Počet replikácii , 100
Celkové náklady na zakúpenie vozidiel , 11.470.000
Priemerný počet príchodov pasažierov , 4720.818181818182 ± (7.353112741413497})
Priemerný zisk súkromnej spoločnosti , 160.13131313131314 ± (1.0154936154059726})
Priemerne % pasažierov zmeškalo zápas , 6.205878834407039 % ± (0.11211709149434451})
Priemerne celkové čakanie cestujúcich , 552.2415470471333 ± (3.4940413832839567})
Primerné celkové čakanie : Linka A, Zastávka A , 205.25405514947383 ± (2.1253258343259347})
Primerné celkové čakanie : Linka A, Zastávka B , 212.0288693793143 ± (3.0571905220009796})
Primerné celkové čakanie : Linka A, Zastávka C , 217.89215837229935 ± (1.7250879872975702})
Primerné celkové čakanie : Linka A, Zastávka D , 225.34725024528802 ± (2.5932654027459137})
Primerné celkové čakanie : Linka A, Zastávka E , 275.14588637876415 ± (4.527380653381954})
Primerné celkové čakanie : Linka A, Zastávka F , 304.59959152718784 ± (3.173269206740713})
Primerné celkové čakanie : Linka A, Zastávka G , 310.6222604288243 ± (5.302074045176312})
Primerné celkové čakanie : Linka A, Zastávka H , 349.74378636591285 ± (7.148448886645895})
Primerné celkové čakanie : Linka A, Zastávka I , 476.6425789228097 ± (14.438233640436977})
Primerné celkové čakanie : Linka A, Zastávka J , 696.2424611419439 ± (25.006591093053203})
Primerné celkové čakanie : Linka A, Zastávka K , 1253.6949166762995 ± (36.37856619347144})
Primerné celkové čakanie : Linka A, Zastávka L , 1908.2427310273513 ± (51.77197339584018})
Primerné celkové čakanie : Linka B, Zastávka A , 231.4997026090834 ± (3.228673433761429})
Primerné celkové čakanie : Linka B, Zastávka B , 230.48121580171576 ± (3.8701178646825554})
Primerné celkové čakanie : Linka B, Zastávka C , 233.62196972122902 ± (5.126949116298903})
Primerné celkové čakanie : Linka B, Zastávka D , 242.50295742654524 ± (2.857647427147157})
Primerné celkové čakanie : Linka B, Zastávka E , 260.33162149979097 ± (6.792173674140798})
Primerné celkové čakanie : Linka B, Zastávka F , 265.3263963163405 ± (4.761117427701265})
Primerné celkové čakanie : Linka B, Zastávka G , 331.3962018273582 ± (3.586010751272852})
Primerné celkové čakanie : Linka B, Zastávka H , 367.2707574404418 ± (7.251160257435117})
Primerné celkové čakanie : Linka B, Zastávka I , 448.789386580277 ± (11.003693247245565})
Primerné celkové čakanie : Linka B, Zastávka J , 787.2570425089195 ± (24.692874430967436})
Primerné celkové čakanie : Linka C, Zastávka A , 515.3495346289164 ± (7.4401395763645155})
Primerné celkové čakanie : Linka C, Zastávka B , 583.1425083127782 ± (8.727590851247555})
Primerné celkové čakanie : Linka C, Zastávka C , 695.7936331015142 ± (12.661154811040888})
Primerné celkové čakanie : Linka C, Zastávka D , 800.351755375057 ± (12.045220327228662})
Primerné celkové čakanie : Linka C, Zastávka E , 1164.1249781107288 ± (43.69647714640155})
Primerné celkové čakanie : Linka C, Zastávka F , 1630.1849707193844 ± (26.15005758995494})
Primerné celkové čakanie : Linka C, Zastávka G , 1727.1564801738793 ± (19.864102286574962})
Primerné celkové čakanie : Zastávka K1 , 162.50980994074803 ± (2.3529151869592795})
Primerné celkové čakanie : Zastávka K2 , 227.89059996174737 ± (2.9127625775604145})
Primerné celkové čakanie : Zastávka K3 , 223.31347444270236 ± (3.962536434281219})
Primerná obsadenosť: : Linka A, Zastávka A , 6.712988110129775 ± (0.11600517458866655})
Primerná obsadenosť: : Linka A, Zastávka B , 5.003697995956279 ± (0.10444686444098661})
Primerná obsadenosť: : Linka A, Zastávka C , 12.553209696789846 ± (0.1352426506719926})
Primerná obsadenosť: : Linka A, Zastávka D , 6.612409042040772 ± (0.10621576807986521})
Primerná obsadenosť: : Linka A, Zastávka E , 12.529802128998302 ± (0.20419207035023135})
Primerná obsadenosť: : Linka A, Zastávka F , 14.833802736547966 ± (0.15874604048385343})
Primerná obsadenosť: : Linka A, Zastávka G , 8.244633782460195 ± (0.13456881358351325})
Primerná obsadenosť: : Linka A, Zastávka H , 8.297309096716702 ± (0.1924760268788095})
Primerná obsadenosť: : Linka A, Zastávka I , 13.539859403793805 ± (0.4275099681996739})
Primerná obsadenosť: : Linka A, Zastávka J , 14.505107841885863 ± (0.628310905825721})
Primerná obsadenosť: : Linka A, Zastávka K , 40.92586550624413 ± (1.2913621672868274})
Primerná obsadenosť: : Linka A, Zastávka L , 52.0770345073184 ± (1.3925533744070435})
Primerná obsadenosť: : Linka B, Zastávka A , 4.623296225840213 ± (0.10592158334460144})
Primerná obsadenosť: : Linka B, Zastávka B , 3.9877585799852153 ± (0.08939417087165724})
Primerná obsadenosť: : Linka B, Zastávka C , 2.4270441382492915 ± (0.07288301648001827})
Primerná obsadenosť: : Linka B, Zastávka D , 7.010406504800428 ± (0.11408673887636844})
Primerná obsadenosť: : Linka B, Zastávka E , 1.6369033713540937 ± (0.05850704197725487})
Primerná obsadenosť: : Linka B, Zastávka F , 3.720343791447116 ± (0.08449652002977581})
Primerná obsadenosť: : Linka B, Zastávka G , 9.267406440417822 ± (0.13304278176258144})
Primerná obsadenosť: : Linka B, Zastávka H , 5.5599646872144675 ± (0.1191197806131683})
Primerná obsadenosť: : Linka B, Zastávka I , 10.85436279913332 ± (0.2769942297297572})
Primerná obsadenosť: : Linka B, Zastávka J , 20.488814455348805 ± (0.6718595683269228})
Primerná obsadenosť: : Linka C, Zastávka A , 23.383323086145744 ± (0.2854353762280901})
Primerná obsadenosť: : Linka C, Zastávka B , 32.55380798034442 ± (0.43567972931857923})
Primerná obsadenosť: : Linka C, Zastávka C , 14.421577182413564 ± (0.2937456577189188})
Primerná obsadenosť: : Linka C, Zastávka D , 23.99089910792954 ± (0.5565554326373778})
Primerná obsadenosť: : Linka C, Zastávka E , 22.767214902532753 ± (0.9209760509467948})
Primerná obsadenosť: : Linka C, Zastávka F , 27.938565968228097 ± (0.47426677263853634})
Primerná obsadenosť: : Linka C, Zastávka G , 15.63364923459105 ± (0.2318787781292002})
Primerná obsadenosť: : Zastávka K1 , 9.789615581120495 ± (0.14083913904702072})
Primerná obsadenosť: : Zastávka K2 , 10.129004390834172 ± (0.15969044431248136})
Primerná obsadenosť: : Zastávka K3 , 9.335136454174727 ± (0.16677751650715855})
Priemerné vyťaženie vozidla:  ID: 1 , 14.001867153599004 % ± (0.3579636858043522})
Priemerné vyťaženie vozidla:  ID: 2 , 34.76338167748101 % ± (0.18704593131256275})
Priemerné vyťaženie vozidla:  ID: 3 , 39.999519593924816 % ± (1.092924319371713})
Priemerné vyťaženie vozidla:  ID: 4 , 22.929432013741387 % ± (0.4090509880908033})
Priemerné vyťaženie vozidla:  ID: 5 , 44.82591635055412 % ± (0.1640950566609789})
Priemerné vyťaženie vozidla:  ID: 6 , 25.29355570810361 % ± (0.4869864707739341})
Priemerné vyťaženie vozidla:  ID: 7 , 22.191721830301066 % ± (0.19029941675683393})
Priemerné vyťaženie vozidla:  ID: 8 , 33.39232083963086 % ± (0.3405035040444204})
Priemerné vyťaženie vozidla:  ID: 9 , 30.50707950146279 % ± (0.30404961027549193})
Priemerné vyťaženie vozidla:  ID: 10 , 32.735354289110056 % ± (0.2986190010973555})
Priemerné vyťaženie vozidla:  ID: 11 , 40.37296061913765 % ± (0.19699023460358345})
Priemerné vyťaženie vozidla:  ID: 12 , 30.318834756968172 % ± (0.30147981111183775})
Priemerné vyťaženie vozidla:  ID: 13 , 13.735319911454507 % ± (0.4529484522457522})
Priemerné vyťaženie vozidla:  ID: 14 , 25.896614719992712 % ± (0.406545434490041})
Priemerné vyťaženie vozidla:  ID: 15 , 24.584811604770078 % ± (0.37460991137356625})
Priemerné vyťaženie vozidla:  ID: 16 , 41.445705362797796 % ± (0.29805530614572806})
Priemerné vyťaženie vozidla:  ID: 17 , 13.687207181365292 % ± (0.26734402700566984})
Priemerné vyťaženie vozidla:  ID: 18 , 31.511559810387592 % ± (0.34286229387539})
Priemerné vyťaženie vozidla:  ID: 19 , 43.36438532705708 % ± (0.5525957728755138})
Priemerné vyťaženie vozidla:  ID: 20 , 16.17634305353969 % ± (0.385638002494329})
Priemerné vyťaženie vozidla:  ID: 21 , 13.25549427613772 % ± (0.5661910708068763})
Priemerné vyťaženie vozidla:  ID: 22 , 34.009238893192745 % ± (0.1284720928889982})
Priemerné vyťaženie vozidla:  ID: 23 , 23.14021229966652 % ± (0.5061174416813169})
Priemerné vyťaženie vozidla:  ID: 24 , 47.851395612806336 % ± (0.33264682732521145})
Priemerné vyťaženie vozidla:  ID: 25 , 15.09235542205225 % ± (0.2693844939724688})
Priemerné vyťaženie vozidla:  ID: 26 , 29.972761399568252 % ± (0.22153726352523995})
Priemerné vyťaženie vozidla:  ID: 27 , 27.15996126265422 % ± (0.19365992167184043})
Priemerné vyťaženie vozidla:  ID: 28 , 61.59948812416448 % ± (0.715287720673996})
Priemerné vyťaženie vozidla:  ID: 29 , 21.395544935169756 % ± (2.267979182036109})
Priemerné vyťaženie vozidla:  ID: 30 , 55.37322841674334 % ± (0.3157794859212304})
Priemerné vyťaženie vozidla:  ID: 31 , 23.04069130076764 % ± (0.450920987391043})
Priemerné vyťaženie vozidla:  ID: 32 , 6.761698837431459 % ± (0.27223152297462805})
Priemerné vyťaženie vozidla:  ID: 33 , 21.843493488546475 % ± (0.49166205431173116})
Priemerné vyťaženie vozidla:  ID: 34 , 5.412520266570376 % ± (0.9634374366193278})
Priemerné vyťaženie vozidla:  ID: 35 , 63.03454392984589 % ± (0.015610808563348844})
Priemerné vyťaženie vozidla:  ID: 36 , 63.12341446485708 % ± (0.0122831197284623})
Priemerné vyťaženie vozidla:  ID: 37 , 60.2206795902046 % ± (0.058538664551288644})
Priemerné vyťaženie vozidla:  ID: 38 , 25.607721734967992 % ± (0.9719122626280802})
Priemerné vyťaženie vozidla:  ID: 39 , 5.938625351398966 % ± (0.21479926469618743})
